Date,Close
10/24/2019 16:00:00,391.55
10/25/2019 16:00:00,396.16
10/28/2019 16:00:00,397.95
10/29/2019 16:00:00,398.72
10/30/2019 16:00:00,403.75
10/31/2019 16:00:00,400.09
11/1/2019 16:00:00,407.94
11/4/2019 16:00:00,409.81
11/5/2019 16:00:00,407.68
11/6/2019 16:00:00,406.14
11/7/2019 16:00:00,410.14
11/8/2019 16:00:00,414.88
11/11/2019 16:00:00,421.01
11/12/2019 16:00:00,424.61
11/13/2019 16:00:00,423.55
11/14/2019 16:00:00,426.37
11/15/2019 16:00:00,426.54
11/18/2019 16:00:00,426.96
11/19/2019 16:00:00,426.79
11/20/2019 16:00:00,428.24
11/21/2019 16:00:00,426.79
11/22/2019 16:00:00,422.7
11/25/2019 16:00:00,427.13
11/26/2019 16:00:00,428.92
11/27/2019 16:00:00,432.42
11/29/2019 13:00:00,430.72
12/2/2019 16:00:00,429.35
12/3/2019 16:00:00,428.84
12/4/2019 16:00:00,423.81
12/5/2019 16:00:00,425.26
12/6/2019 16:00:00,426.54
12/9/2019 16:00:00,425.77
12/10/2019 16:00:00,425.17
12/11/2019 16:00:00,427.73
12/12/2019 16:00:00,426.96
12/13/2019 16:00:00,435.32
12/16/2019 16:00:00,434.3
12/17/2019 16:00:00,431.06
12/18/2019 16:00:00,430.46
12/19/2019 16:00:00,428.75
12/20/2019 16:00:00,429.35
12/23/2019 16:00:00,428.92
12/24/2019 13:00:00,429.44
12/26/2019 16:00:00,432.76
12/27/2019 16:00:00,432.42
12/30/2019 16:00:00,431.48
12/31/2019 16:00:00,429.78
1/2/2020 16:00:00,429.27
1/3/2020 16:00:00,425.68
1/6/2020 16:00:00,434.39
1/7/2020 16:00:00,431.83
1/8/2020 16:00:00,431.71
1/9/2020 16:00:00,433.29
1/10/2020 16:00:00,435.97
1/13/2020 16:00:00,434.57
1/14/2020 16:00:00,436.43
1/15/2020 16:00:00,435.15
1/16/2020 16:00:00,431.48
1/17/2020 16:00:00,434.3
1/21/2020 16:00:00,434.22
1/22/2020 16:00:00,432.68
1/23/2020 16:00:00,423.81
1/24/2020 16:00:00,424.23
1/27/2020 16:00:00,413.99
1/28/2020 16:00:00,411.95
1/29/2020 16:00:00,410.32
1/30/2020 16:00:00,410.24
1/31/2020 16:00:00,408.45
2/3/2020 16:00:00,412.03
2/4/2020 16:00:00,411.77
2/5/2020 16:00:00,406.74
2/6/2020 16:00:00,408.7
2/7/2020 16:00:00,408.87
2/10/2020 16:00:00,405.03
2/11/2020 16:00:00,399.91
2/12/2020 16:00:00,402.22
2/13/2020 16:00:00,404.52
2/14/2020 16:00:00,410.67
2/18/2020 16:00:00,411.6
2/19/2020 16:00:00,412.29
2/20/2020 16:00:00,406.66
2/21/2020 16:00:00,403.58
2/24/2020 16:00:00,393.34
2/25/2020 16:00:00,385.49
2/26/2020 16:00:00,383.45
2/27/2020 16:00:00,377.05
2/28/2020 16:00:00,367.15
3/2/2020 16:00:00,375.94
3/3/2020 16:00:00,375.77
3/4/2020 16:00:00,379.78
3/5/2020 16:00:00,370.82
3/6/2020 16:00:00,357.01
3/9/2020 16:00:00,343.17
3/10/2020 16:00:00,347.76
3/11/2020 16:00:00,335.89
3/12/2020 16:00:00,325.65
3/13/2020 16:00:00,310.29
3/16/2020 16:00:00,295.46
3/17/2020 16:00:00,310.82
3/18/2020 16:00:00,293.26
3/19/2020 16:00:00,303.5
3/20/2020 16:00:00,305.55
3/23/2020 16:00:00,315.79
3/24/2020 16:00:00,331.14
3/25/2020 16:00:00,328.75
3/26/2020 16:00:00,319.28
3/27/2020 16:00:00,305.2
3/30/2020 16:00:00,304.01
3/31/2020 16:00:00,314.25
4/1/2020 16:00:00,298.89
4/2/2020 16:00:00,283.53
4/3/2020 16:00:00,275.94
4/6/2020 16:00:00,274.06
4/7/2020 16:00:00,289.42
4/8/2020 16:00:00,295.82
4/9/2020 16:00:00,287.97
4/13/2020 16:00:00,277.73
4/14/2020 16:00:00,286.01
4/15/2020 16:00:00,289.51
4/16/2020 16:00:00,295.14
4/17/2020 16:00:00,294.54
4/20/2020 16:00:00,290.44
4/21/2020 16:00:00,286.95
4/22/2020 16:00:00,286.43
4/23/2020 16:00:00,283.02
4/24/2020 16:00:00,282
4/27/2020 16:00:00,286.86
4/28/2020 16:00:00,289.08
4/29/2020 16:00:00,287.63
4/30/2020 16:00:00,293.34
5/1/2020 16:00:00,297.78
5/4/2020 16:00:00,300.6
5/5/2020 16:00:00,295.14
5/6/2020 16:00:00,305.38
5/7/2020 16:00:00,320.73
5/8/2020 16:00:00,330.61
5/11/2020 16:00:00,322.47
5/12/2020 16:00:00,337.83
5/13/2020 16:00:00,335.92
5/14/2020 16:00:00,331.06
5/15/2020 16:00:00,333.87
5/18/2020 16:00:00,337.37
5/19/2020 16:00:00,338.14
5/20/2020 16:00:00,333.19
5/21/2020 16:00:00,335.24
5/22/2020 16:00:00,332.17
5/26/2020 16:00:00,338.74
5/27/2020 16:00:00,343.77
5/28/2020 16:00:00,345.31
5/29/2020 16:00:00,339.93
6/1/2020 16:00:00,337.8
6/2/2020 16:00:00,328.33
6/3/2020 16:00:00,332.25
6/4/2020 16:00:00,334.22
6/5/2020 16:00:00,328.24
6/8/2020 16:00:00,328.75
6/9/2020 16:00:00,333.79
6/10/2020 16:00:00,329.35
6/11/2020 16:00:00,329.18
6/12/2020 16:00:00,325.34
6/15/2020 16:00:00,327.65
6/16/2020 16:00:00,330.29
6/17/2020 16:00:00,330.55
6/18/2020 16:00:00,327.99
6/19/2020 16:00:00,325.6
6/22/2020 16:00:00,324.66
6/23/2020 16:00:00,331.74
6/24/2020 16:00:00,328.84
6/25/2020 16:00:00,327.9
6/26/2020 16:00:00,327.73
6/29/2020 16:00:00,329.27
6/30/2020 16:00:00,328.58
7/1/2020 16:00:00,332.08
7/2/2020 16:00:00,339.25
7/6/2020 16:00:00,341.64
7/7/2020 16:00:00,341.3
7/8/2020 16:00:00,341.37
7/9/2020 16:00:00,345.12
7/10/2020 16:00:00,350.67
7/13/2020 16:00:00,352.53
7/14/2020 16:00:00,351.88
7/15/2020 16:00:00,356.83
7/16/2020 16:00:00,363.82
7/17/2020 16:00:00,364.76
7/20/2020 16:00:00,363.05
7/21/2020 16:00:00,362.2
7/22/2020 16:00:00,360.84
7/23/2020 16:00:00,357
7/24/2020 16:00:00,358.7
7/27/2020 16:00:00,354.35
7/28/2020 16:00:00,358.36
7/29/2020 16:00:00,361.95
7/30/2020 16:00:00,364.33
7/31/2020 16:00:00,368.17
8/3/2020 16:00:00,369.54
8/4/2020 16:00:00,366.81
8/5/2020 16:00:00,366.72
8/6/2020 16:00:00,365.1
8/7/2020 16:00:00,363.31
8/10/2020 16:00:00,365.7
8/11/2020 16:00:00,369.62
8/12/2020 16:00:00,373.98
8/13/2020 16:00:00,375.94
8/14/2020 16:00:00,376.19
8/17/2020 16:00:00,375
8/18/2020 16:00:00,375
8/19/2020 16:00:00,378.24
8/20/2020 16:00:00,374.66
8/21/2020 16:00:00,370.48
8/24/2020 16:00:00,368.34
8/25/2020 16:00:00,371.25
8/26/2020 16:00:00,365.19
8/27/2020 16:00:00,362.29
8/28/2020 16:00:00,358.02
8/31/2020 16:00:00,359.39
9/1/2020 16:00:00,359.98
9/2/2020 16:00:00,356.57
9/3/2020 16:00:00,354.69
9/4/2020 16:00:00,356.48
9/8/2020 16:00:00,363.98
9/9/2020 16:00:00,363.41
9/10/2020 16:00:00,367.56
9/11/2020 16:00:00,372.1
9/14/2020 16:00:00,381.23
9/15/2020 16:00:00,380.8
9/16/2020 16:00:00,382.08
9/17/2020 16:00:00,379.95
9/18/2020 16:00:00,381.74
9/21/2020 16:00:00,377.47
9/22/2020 16:00:00,376.02
9/23/2020 16:00:00,379.52
9/24/2020 16:00:00,383.19
9/25/2020 16:00:00,380.2
9/28/2020 16:00:00,381.06
9/29/2020 16:00:00,386.09
9/30/2020 16:00:00,383.45
10/1/2020 16:00:00,381.66
10/2/2020 16:00:00,379.18
10/5/2020 16:00:00,381.4
10/6/2020 16:00:00,382.08
10/7/2020 16:00:00,386.01
10/8/2020 16:00:00,384.39
10/9/2020 16:00:00,384.3
10/12/2020 16:00:00,378.24
10/13/2020 16:00:00,379.61
10/14/2020 16:00:00,376.37
10/15/2020 16:00:00,373.89
10/16/2020 16:00:00,370.73
10/19/2020 16:00:00,358.87
10/20/2020 16:00:00,359.9
10/21/2020 16:00:00,356.91
10/22/2020 16:00:00,353.16
10/23/2020 16:00:00,353.5
10/26/2020 16:00:00,352.9
10/27/2020 16:00:00,355.12
10/28/2020 16:00:00,357.25
10/29/2020 16:00:00,368.52
10/30/2020 16:00:00,369.62
11/2/2020 16:00:00,370.48
11/3/2020 16:00:00,368
11/4/2020 16:00:00,368.17
11/5/2020 16:00:00,369.8
11/6/2020 16:00:00,373.21
11/9/2020 16:00:00,386.09
11/10/2020 16:00:00,388.43
11/11/2020 16:00:00,391.47
11/12/2020 16:00:00,391.81
11/13/2020 16:00:00,383.02
11/16/2020 16:00:00,382.34
11/17/2020 16:00:00,387.63
11/18/2020 16:00:00,386.18
11/19/2020 16:00:00,377.22
11/20/2020 16:00:00,377.65
11/23/2020 16:00:00,385.32
11/24/2020 16:00:00,388.91
11/25/2020 16:00:00,389.68
11/27/2020 13:00:00,386.52
11/30/2020 16:00:00,385.24
12/1/2020 16:00:00,386.26
12/2/2020 16:00:00,388.82
12/3/2020 16:00:00,384.22
12/4/2020 16:00:00,383.62
12/7/2020 16:00:00,378.92
12/8/2020 16:00:00,378.07
12/9/2020 16:00:00,378.75
12/10/2020 16:00:00,381.74
12/11/2020 16:00:00,386.52
12/14/2020 16:00:00,386.01
12/15/2020 16:00:00,385.24
12/16/2020 16:00:00,388.31
12/17/2020 16:00:00,390.61
12/18/2020 16:00:00,391.98
12/21/2020 16:00:00,391.3
12/22/2020 16:00:00,387.2
12/23/2020 16:00:00,391.55
12/24/2020 13:00:00,392.41
12/28/2020 16:00:00,395.14
12/29/2020 16:00:00,391.04
12/30/2020 16:00:00,390.61
12/31/2020 16:00:00,392.58
1/4/2021 16:00:00,383.28
1/5/2021 16:00:00,392.66
1/6/2021 16:00:00,392.49
1/7/2021 16:00:00,392.41
1/8/2021 16:00:00,393.99
1/11/2021 16:00:00,393.79
1/12/2021 16:00:00,394.47
1/13/2021 16:00:00,397.37
1/14/2021 16:00:00,400.09
1/15/2021 16:00:00,403.41
1/19/2021 16:00:00,407.34
1/20/2021 16:00:00,405.72
1/21/2021 16:00:00,409.39
1/22/2021 16:00:00,418.17
1/25/2021 16:00:00,419.62
1/26/2021 16:00:00,420.14
1/27/2021 16:00:00,418.52
1/28/2021 16:00:00,418.77
1/29/2021 16:00:00,415.87
2/1/2021 16:00:00,415.36
2/2/2021 16:00:00,418.17
2/3/2021 16:00:00,417.92
2/4/2021 16:00:00,422.35
2/5/2021 16:00:00,422.44
2/8/2021 16:00:00,423.04
2/9/2021 16:00:00,422.61
2/10/2021 16:00:00,418.77
2/11/2021 16:00:00,420.22
2/12/2021 16:00:00,427.22
2/16/2021 16:00:00,429.35
2/17/2021 16:00:00,423.72
2/18/2021 16:00:00,419.54
2/19/2021 16:00:00,422.1
2/22/2021 16:00:00,419.97
2/23/2021 16:00:00,413.65
2/24/2021 16:00:00,417.15
2/25/2021 16:00:00,415.27
2/26/2021 16:00:00,409.56
3/1/2021 16:00:00,406.06
3/2/2021 16:00:00,407.59
3/3/2021 16:00:00,407.51
3/4/2021 16:00:00,404.61
3/5/2021 16:00:00,405.53
3/8/2021 16:00:00,407.06
3/9/2021 16:00:00,408.36
3/10/2021 16:00:00,405.92
3/11/2021 16:00:00,408.45
3/12/2021 16:00:00,411.01
3/15/2021 16:00:00,415.61
3/16/2021 16:00:00,414.51
3/17/2021 16:00:00,416.47
3/18/2021 16:00:00,408.36
3/19/2021 16:00:00,405.03
3/22/2021 16:00:00,405.89
3/23/2021 16:00:00,409.73
3/24/2021 16:00:00,410.58
3/25/2021 16:00:00,413.23
3/26/2021 16:00:00,415.61
3/29/2021 16:00:00,418.6
3/30/2021 16:00:00,417.15
3/31/2021 16:00:00,419.45
4/1/2021 16:00:00,418.26
4/5/2021 16:00:00,424.66
4/6/2021 16:00:00,425.34
4/7/2021 16:00:00,427.56
4/8/2021 16:00:00,426.71
4/9/2021 16:00:00,418.34
4/12/2021 16:00:00,416.72
4/13/2021 16:00:00,412.71
4/14/2021 16:00:00,409.73
4/15/2021 16:00:00,408.36
4/16/2021 16:00:00,406.74
4/19/2021 16:00:00,404.78
4/20/2021 16:00:00,406.83
4/21/2021 16:00:00,400.17
4/22/2021 16:00:00,395.39
4/23/2021 16:00:00,394.97
4/26/2021 16:00:00,396.84
4/27/2021 16:00:00,395.39
4/28/2021 16:00:00,394.03
4/29/2021 16:00:00,396.08
4/30/2021 16:00:00,397.87
5/3/2021 16:00:00,393.52
5/4/2021 16:00:00,385.75
5/5/2021 16:00:00,390.53
5/6/2021 16:00:00,394.11
5/7/2021 16:00:00,397.92
5/10/2021 16:00:00,406.4
5/11/2021 16:00:00,411.88
5/12/2021 16:00:00,414.95
5/13/2021 16:00:00,407.51
5/14/2021 16:00:00,405.55
5/17/2021 16:00:00,404.18
5/18/2021 16:00:00,408.62
5/19/2021 16:00:00,409.98
5/20/2021 16:00:00,409.13
5/21/2021 16:00:00,412.71
5/24/2021 16:00:00,409.9
5/25/2021 16:00:00,409.9
5/26/2021 16:00:00,407.25
5/27/2021 16:00:00,407.59
5/28/2021 16:00:00,404.78
6/1/2021 16:00:00,397.95
6/2/2021 16:00:00,407
6/3/2021 16:00:00,404.52
6/4/2021 16:00:00,402.99
6/7/2021 16:00:00,401.96
6/8/2021 16:00:00,402.13
6/9/2021 16:00:00,403.67
6/10/2021 16:00:00,404.61
6/11/2021 16:00:00,409.64
6/14/2021 16:00:00,413.91
6/15/2021 16:00:00,422.87
6/16/2021 16:00:00,426.37
6/17/2021 16:00:00,413.31
6/18/2021 16:00:00,414.85
6/21/2021 16:00:00,413.05
6/22/2021 16:00:00,420.39
6/23/2021 16:00:00,419.37
6/24/2021 16:00:00,418.52
6/25/2021 16:00:00,419.11
6/28/2021 16:00:00,415.02
6/29/2021 16:00:00,416.13
6/30/2021 16:00:00,418.86
7/1/2021 16:00:00,421.76
7/2/2021 16:00:00,416.38
7/6/2021 16:00:00,417.75
7/7/2021 16:00:00,411.6
7/8/2021 16:00:00,411.3
7/9/2021 16:00:00,415.58
7/12/2021 16:00:00,421.19
7/13/2021 16:00:00,430.34
7/14/2021 16:00:00,432.68
7/15/2021 16:00:00,431.83
7/16/2021 16:00:00,428.67
7/19/2021 16:00:00,426.96
7/20/2021 16:00:00,425.6
7/21/2021 16:00:00,427.47
7/22/2021 16:00:00,432.34
7/23/2021 16:00:00,433.96
7/26/2021 16:00:00,440.96
7/27/2021 16:00:00,438.31
7/28/2021 16:00:00,438.65
7/29/2021 16:00:00,437.37
7/30/2021 16:00:00,434.13
8/2/2021 16:00:00,434.39
8/3/2021 16:00:00,437.37
8/4/2021 16:00:00,440.19
8/5/2021 16:00:00,435.41
8/6/2021 16:00:00,436.43
8/9/2021 16:00:00,435.07
8/10/2021 16:00:00,437.29
8/11/2021 16:00:00,435.41
8/12/2021 16:00:00,438.57
8/13/2021 16:00:00,437.29
8/16/2021 16:00:00,440.7
8/17/2021 16:00:00,437.29
8/18/2021 16:00:00,440.44
8/19/2021 16:00:00,437.37
8/20/2021 16:00:00,440.44
8/23/2021 16:00:00,450.34
8/24/2021 16:00:00,449.49
8/25/2021 16:00:00,444.71
8/26/2021 16:00:00,442.32
8/27/2021 16:00:00,440.7
8/30/2021 16:00:00,437.97
8/31/2021 16:00:00,433.11
9/1/2021 16:00:00,435.41
9/2/2021 16:00:00,430.2
9/3/2021 16:00:00,425.94
9/7/2021 16:00:00,422.35
9/8/2021 16:00:00,423.92
9/9/2021 16:00:00,429.25
9/10/2021 16:00:00,431.08
9/13/2021 16:00:00,430.63
9/14/2021 16:00:00,442.49
9/15/2021 16:00:00,441.81
9/16/2021 16:00:00,438.82
9/17/2021 16:00:00,435.24
9/20/2021 16:00:00,437.12
9/21/2021 16:00:00,436.18
9/22/2021 16:00:00,438.74
9/23/2021 16:00:00,438.99
9/24/2021 16:00:00,437.37
9/27/2021 16:00:00,436.18
9/28/2021 16:00:00,435.15
9/29/2021 16:00:00,433.62
9/30/2021 16:00:00,429.1
10/1/2021 16:00:00,427.3
10/4/2021 16:00:00,437.03
10/5/2021 16:00:00,436.35
10/6/2021 16:00:00,437.63
10/7/2021 16:00:00,444.03
10/8/2021 16:00:00,444.54
10/11/2021 16:00:00,444.28
10/12/2021 16:00:00,441.13
10/13/2021 16:00:00,440.27
10/14/2021 16:00:00,444.71
10/15/2021 16:00:00,447.01
10/18/2021 16:00:00,445.14
10/19/2021 16:00:00,443.77
10/20/2021 16:00:00,445.48
10/21/2021 16:00:00,442.15
10/22/2021 16:00:00,437.97
10/25/2021 16:00:00,442.06
10/26/2021 16:00:00,448.63
10/27/2021 16:00:00,449.06
10/28/2021 16:00:00,444.8
10/29/2021 16:00:00,441.21
11/1/2021 16:00:00,439.76
11/2/2021 16:00:00,443.52
11/3/2021 16:00:00,449.32
11/4/2021 16:00:00,445.82
11/5/2021 16:00:00,453.46
11/8/2021 16:00:00,457.71
11/9/2021 16:00:00,460.41
11/10/2021 16:00:00,463.69
11/11/2021 16:00:00,465.53
11/12/2021 16:00:00,464.51
11/15/2021 16:00:00,465.27
11/16/2021 16:00:00,464.51
11/17/2021 16:00:00,465.53
11/18/2021 16:00:00,468.43
11/19/2021 16:00:00,469.97
11/22/2021 16:00:00,474.32
11/23/2021 16:00:00,475.85
11/24/2021 16:00:00,480.8
11/26/2021 13:00:00,481.91
11/29/2021 16:00:00,475.43
11/30/2021 16:00:00,470.65
12/1/2021 16:00:00,473.04
12/2/2021 16:00:00,476.37
12/3/2021 16:00:00,474.23
12/6/2021 16:00:00,476.62
12/7/2021 16:00:00,475.17
12/8/2021 16:00:00,473.29
12/9/2021 16:00:00,470.31
12/10/2021 16:00:00,471.25
12/13/2021 16:00:00,473.89
12/14/2021 16:00:00,472.01
12/15/2021 16:00:00,466.13
12/16/2021 16:00:00,467.75
12/17/2021 16:00:00,465.61
12/20/2021 16:00:00,464.08
12/21/2021 16:00:00,467.32
12/22/2021 16:00:00,468.86
12/23/2021 16:00:00,476.54
12/27/2021 16:00:00,475.34
12/28/2021 16:00:00,475.77
12/29/2021 16:00:00,480.29
12/30/2021 16:00:00,477.73
12/31/2021 16:00:00,476.79
1/3/2022 16:00:00,474.15
1/4/2022 16:00:00,470.39
1/5/2022 16:00:00,468.43
1/6/2022 16:00:00,468.77
1/7/2022 16:00:00,471.91
1/10/2022 16:00:00,470.92
1/11/2022 16:00:00,477.1
1/12/2022 16:00:00,476.91
1/13/2022 16:00:00,481.14
1/14/2022 16:00:00,485.07
1/18/2022 16:00:00,484.13
1/19/2022 16:00:00,489.25
1/20/2022 16:00:00,488.65
1/21/2022 16:00:00,484.98
1/24/2022 16:00:00,478.07
1/25/2022 16:00:00,478.16
1/26/2022 16:00:00,484.3
1/27/2022 16:00:00,483.36
1/28/2022 16:00:00,488.4
1/31/2022 16:00:00,493.26
2/1/2022 16:00:00,496.16
2/2/2022 16:00:00,501.37
2/3/2022 16:00:00,500.85
2/4/2022 16:00:00,501.28
2/7/2022 16:00:00,499.66
2/8/2022 16:00:00,498.89
2/9/2022 16:00:00,504.52
2/10/2022 16:00:00,501.28
2/11/2022 16:00:00,498.89
2/14/2022 16:00:00,499.49
2/15/2022 16:00:00,501.37
2/16/2022 16:00:00,501.45
2/17/2022 16:00:00,500.94
2/18/2022 16:00:00,497.87
2/22/2022 16:00:00,498.38
2/23/2022 16:00:00,494.03
2/24/2022 16:00:00,485.67
2/25/2022 16:00:00,484.39
2/28/2022 16:00:00,482.68
3/1/2022 16:00:00,479.61
3/2/2022 16:00:00,478.16
3/3/2022 16:00:00,472.18
3/4/2022 16:00:00,463.4
3/7/2022 16:00:00,467.94
3/8/2022 16:00:00,469.66
3/9/2022 16:00:00,462.12
3/10/2022 16:00:00,454.4
3/11/2022 16:00:00,453.75
3/14/2022 16:00:00,463.14
3/15/2022 16:00:00,466.89
3/16/2022 16:00:00,462.54
3/17/2022 16:00:00,463.91
3/18/2022 16:00:00,467.83
3/21/2022 16:00:00,465.36
3/22/2022 16:00:00,463.14
3/23/2022 16:00:00,464.08
3/24/2022 16:00:00,467.41
3/25/2022 16:00:00,468.86
3/28/2022 16:00:00,466.81
3/29/2022 16:00:00,472.61
3/30/2022 16:00:00,470.99
3/31/2022 16:00:00,468
4/1/2022 16:00:00,463.65
4/4/2022 16:00:00,460.49
4/5/2022 16:00:00,455.03
4/6/2022 16:00:00,458.11
4/7/2022 16:00:00,457.68
4/8/2022 16:00:00,456.74
4/11/2022 16:00:00,460.07
4/12/2022 16:00:00,465.19
4/13/2022 16:00:00,467.15
4/14/2022 16:00:00,465.61
4/18/2022 16:00:00,463.48
4/19/2022 16:00:00,466.13
4/20/2022 16:00:00,473.12
4/21/2022 16:00:00,477.47
4/22/2022 16:00:00,472.44
4/25/2022 16:00:00,462.2
4/26/2022 16:00:00,465.02
4/27/2022 16:00:00,460.84
4/28/2022 16:00:00,457
4/29/2022 16:00:00,452.73
5/2/2022 16:00:00,461.43
5/3/2022 16:00:00,461.86
5/4/2022 16:00:00,460.15
5/5/2022 16:00:00,456.57
5/6/2022 16:00:00,454.85
5/9/2022 16:00:00,458.29
5/10/2022 16:00:00,455.36
5/11/2022 16:00:00,458.82
5/12/2022 16:00:00,453.16
5/13/2022 16:00:00,451.71
5/16/2022 16:00:00,457
5/17/2022 16:00:00,455.55
5/18/2022 16:00:00,449.49
5/19/2022 16:00:00,450.6
5/20/2022 16:00:00,448.98
5/23/2022 16:00:00,453.84
5/24/2022 16:00:00,453.07
5/25/2022 16:00:00,452.3
5/26/2022 16:00:00,452.56
5/27/2022 16:00:00,451.88
5/31/2022 16:00:00,444.97
6/1/2022 16:00:00,453.58
6/2/2022 16:00:00,457.76
6/3/2022 16:00:00,456.83
6/6/2022 16:00:00,453.58
6/7/2022 16:00:00,457.76
6/8/2022 16:00:00,469.37
6/9/2022 16:00:00,468.26
6/10/2022 16:00:00,464.85
6/13/2022 16:00:00,456.91
6/14/2022 16:00:00,457.59
6/15/2022 16:00:00,466.89
6/16/2022 16:00:00,465.19
6/17/2022 16:00:00,466.13
6/21/2022 16:00:00,465.02
6/22/2022 16:00:00,460.49
6/23/2022 16:00:00,456.91
6/24/2022 16:00:00,455.2
6/27/2022 16:00:00,455.55
6/28/2022 16:00:00,452.99
6/29/2022 16:00:00,451.11
6/30/2022 16:00:00,452.47
7/1/2022 16:00:00,459.39
7/5/2022 16:00:00,453.67
7/6/2022 16:00:00,459.04
7/7/2022 16:00:00,459.22
7/8/2022 16:00:00,460.58
7/11/2022 16:00:00,470.51
7/12/2022 16:00:00,475.89
7/13/2022 16:00:00,479.16
7/14/2022 16:00:00,477.56
7/15/2022 16:00:00,476.28
7/18/2022 16:00:00,479.86
7/19/2022 16:00:00,481.57
7/20/2022 16:00:00,482.34
7/21/2022 16:00:00,481.14
7/22/2022 16:00:00,488.05
7/25/2022 16:00:00,489.25
7/26/2022 16:00:00,485.92
7/27/2022 16:00:00,485.75
7/28/2022 16:00:00,484.04
7/29/2022 16:00:00,485.41
8/1/2022 16:00:00,486.77
8/2/2022 16:00:00,485.07
8/3/2022 16:00:00,491.3
8/4/2022 16:00:00,490.27
8/5/2022 16:00:00,491.04
8/8/2022 16:00:00,492.24
8/9/2022 16:00:00,488.65
8/10/2022 16:00:00,493.09
8/11/2022 16:00:00,495.22
8/12/2022 16:00:00,493.17
8/15/2022 16:00:00,490.79
8/16/2022 16:00:00,497.18
8/17/2022 16:00:00,497.78
8/18/2022 16:00:00,494.03
8/19/2022 16:00:00,495.73
8/22/2022 16:00:00,493.17
8/23/2022 16:00:00,493.52
8/24/2022 16:00:00,490.7
8/25/2022 16:00:00,490.27
8/26/2022 16:00:00,488.23
8/29/2022 16:00:00,487.71
8/30/2022 16:00:00,490.87
8/31/2022 16:00:00,486.6
9/1/2022 16:00:00,487.37
9/2/2022 16:00:00,493.34
9/6/2022 16:00:00,495.05
9/7/2022 16:00:00,492.32
9/8/2022 16:00:00,496.35
9/9/2022 16:00:00,504.42
9/12/2022 16:00:00,508.91
9/13/2022 16:00:00,509.62
9/14/2022 16:00:00,512.12
9/15/2022 16:00:00,516.47
9/16/2022 16:00:00,515.27
9/19/2022 16:00:00,515.02
9/20/2022 16:00:00,515.61
9/21/2022 16:00:00,514.51
9/22/2022 16:00:00,509.73
9/23/2022 16:00:00,507
9/26/2022 16:00:00,502.9
9/27/2022 16:00:00,501.37
9/28/2022 16:00:00,499.23
9/29/2022 16:00:00,504.35
9/30/2022 16:00:00,501.88
10/3/2022 16:00:00,505.2
10/4/2022 16:00:00,503.41
10/5/2022 16:00:00,504.86
10/6/2022 16:00:00,504.69
10/7/2022 16:00:00,505.29
10/10/2022 16:00:00,501.71
10/11/2022 16:00:00,507.08
10/12/2022 16:00:00,506.66
10/13/2022 16:00:00,504.86
10/14/2022 16:00:00,504.35
10/17/2022 16:00:00,509.22
10/18/2022 16:00:00,511.18
10/19/2022 16:00:00,516.55
10/20/2022 16:00:00,517.66
10/21/2022 16:00:00,520.22
10/24/2022 16:00:00,526.02
10/25/2022 16:00:00,523.21
10/26/2022 16:00:00,524.15
10/27/2022 16:00:00,523.63
10/28/2022 16:00:00,522.18
10/31/2022 16:00:00,520.39
11/1/2022 16:00:00,518.6
11/2/2022 16:00:00,516.72
11/3/2022 16:00:00,518.6
11/4/2022 16:00:00,517.58
11/7/2022 16:00:00,523.7
11/8/2022 16:00:00,524.71
11/9/2022 16:00:00,522.59
11/10/2022 16:00:00,527.76
11/11/2022 16:00:00,523.04
11/14/2022 16:00:00,520.65
11/15/2022 16:00:00,522.36
11/16/2022 16:00:00,526.45
11/17/2022 16:00:00,530.38
11/18/2022 16:00:00,531.91
11/21/2022 16:00:00,534.9
11/22/2022 16:00:00,533.87
11/23/2022 16:00:00,530.46
11/25/2022 13:00:00,529.44
11/28/2022 16:00:00,527.9
11/29/2022 16:00:00,528.33
11/30/2022 16:00:00,531.31
12/1/2022 16:00:00,530.46
12/2/2022 16:00:00,532
12/5/2022 16:00:00,531.83
12/6/2022 16:00:00,524.32
12/7/2022 16:00:00,524.06
12/8/2022 16:00:00,525.34
12/9/2022 16:00:00,530.89
12/12/2022 16:00:00,532.76
12/13/2022 16:00:00,533.62
12/14/2022 16:00:00,531.4
12/15/2022 16:00:00,528.5
12/16/2022 16:00:00,531.66
12/19/2022 16:00:00,532.59
12/20/2022 16:00:00,530.97
12/21/2022 16:00:00,538.23
12/22/2022 16:00:00,536.86
12/23/2022 16:00:00,538.4
12/27/2022 16:00:00,538.82
12/28/2022 16:00:00,538.57
12/29/2022 16:00:00,542.15
12/30/2022 16:00:00,538.91
1/3/2023 16:00:00,535.32
1/4/2023 16:00:00,536.77
1/5/2023 16:00:00,537.03
1/6/2023 16:00:00,535.07
1/9/2023 16:00:00,540.97
1/10/2023 16:00:00,543.72
1/11/2023 16:00:00,545.72
1/12/2023 16:00:00,546.93
1/13/2023 16:00:00,549.15
1/17/2023 16:00:00,546.42
1/18/2023 16:00:00,546.84
1/19/2023 16:00:00,543.09
1/20/2023 16:00:00,545.82
1/23/2023 16:00:00,547.95
1/24/2023 16:00:00,550.51
1/25/2023 16:00:00,551.37
1/26/2023 16:00:00,547.87
1/27/2023 16:00:00,548.89
1/30/2023 16:00:00,557.51
1/31/2023 16:00:00,556.4
2/1/2023 16:00:00,553.67
